time,id,name
7/31/2001,936,vegetables
7/31/2001,936,poultry
7/31/2001,936,sugar
7/31/2001,936,beef
7/31/2001,936,aluminum foil
7/31/2001,936,cereals
7/31/2001,936,milk
7/31/2001,936,flour
7/31/2001,936,lunch meat
8/1/2001,937,pasta
8/1/2001,937,soda
8/1/2001,937,beef
8/1/2001,937,vegetables
8/1/2001,937,vegetables
8/1/2001,937,juice
8/1/2001,937,vegetables
8/1/2001,937,eggs
8/1/2001,937,vegetables
8/1/2001,937,dinner rolls
8/1/2001,937,vegetables
8/1/2001,937,ketchup
8/1/2001,937,sugar
8/1/2001,937,fruits
8/1/2001,937,sugar
8/1/2001,937,milk
8/1/2001,937,ice cream
8/1/2001,937,soda
8/1/2001,937,all- purpose
8/1/2001,937,toilet paper
8/1/2001,937,beef
8/1/2001,937,milk
8/1/2001,937,cheeses
8/1/2001,937,vegetables
8/1/2001,937,dishwashing liquid/detergent
8/2/2001,938,dinner rolls
8/2/2001,938,bagels
8/2/2001,938,ice cream
8/2/2001,938,shampoo
8/2/2001,938,sugar
8/2/2001,939,vegetables
8/2/2001,939,pork
8/2/2001,939,waffles
8/2/2001,939,vegetables
8/2/2001,939,dishwashing liquid/detergent
8/2/2001,939,ketchup
8/2/2001,939,vegetables
8/2/2001,939,individual meals
8/2/2001,939,ice cream
8/2/2001,939,spaghetti sauce
8/2/2001,939,cheeses
8/2/2001,939,ketchup
8/2/2001,939,fruits
8/2/2001,939,hand soap
8/2/2001,939,eggs
8/2/2001,939,all- purpose
8/2/2001,939,sandwich loaves
8/2/2001,939,tortillas
8/3/2001,940,tortillas
8/3/2001,940,individual meals
8/3/2001,940,aluminum foil
8/3/2001,940,dishwashing liquid/detergent
8/3/2001,940,coffee/tea
8/3/2001,940,dinner rolls
8/3/2001,940,coffee/tea
8/3/2001,940,cheeses
8/4/2001,941,ice cream
8/4/2001,941,sandwich bags
8/4/2001,941,cereals
8/4/2001,941,aluminum foil
8/4/2001,941,juice
8/4/2001,941,soap
8/4/2001,941,all- purpose
8/4/2001,941,sugar
8/4/2001,941,soda
8/4/2001,941,juice
8/4/2001,941,individual meals
8/4/2001,941,beef
8/4/2001,941,sugar
8/4/2001,941,pork
8/4/2001,941,laundry detergent
8/4/2001,941,tortillas
8/4/2001,941,beef
8/4/2001,941,waffles
8/4/2001,941,poultry
8/4/2001,941,soda
8/4/2001,941,beef
8/4/2001,942,cereals
8/4/2001,942,all- purpose
8/4/2001,942,poultry
8/4/2001,942,juice
8/4/2001,942,cereals
8/4/2001,942,sugar
8/4/2001,942,fruits
8/4/2001,942,coffee/tea
8/4/2001,942,individual meals
8/4/2001,942,dishwashing liquid/detergent
8/4/2001,942,lunch meat
8/4/2001,942,soap
8/4/2001,942,laundry detergent
8/4/2001,942,mixes
8/4/2001,942,bagels
8/4/2001,942,aluminum foil
8/4/2001,942,bagels
8/4/2001,942,beef
8/4/2001,942,juice
8/4/2001,942,individual meals
8/4/2001,942,poultry
8/4/2001,942,poultry
8/4/2001,942,bagels
8/4/2001,942,all- purpose
8/4/2001,942,juice
8/4/2001,942,cheeses
8/4/2001,942,lunch meat
8/4/2001,942,butter
8/5/2001,943,spaghetti sauce
8/5/2001,943,sandwich loaves
8/5/2001,943,juice
8/5/2001,943,ice cream
8/5/2001,943,poultry
8/5/2001,943,vegetables
8/5/2001,943,mixes
8/5/2001,943,shampoo
8/5/2001,943,juice
8/5/2001,943,laundry detergent
8/5/2001,943,pasta
8/5/2001,943,mixes
8/5/2001,943,sandwich bags
8/5/2001,943,vegetables
8/5/2001,943,yogurt
8/5/2001,943,vegetables
8/5/2001,943,aluminum foil
8/5/2001,943,cheeses
8/5/2001,943,fruits
8/5/2001,943,spaghetti sauce
8/5/2001,943,ketchup
8/5/2001,943,aluminum foil
8/5/2001,943,soda
8/5/2001,943,bagels
8/5/2001,943,individual meals
8/5/2001,943,fruits
8/5/2001,943,laundry detergent
8/5/2001,943,yogurt
8/5/2001,943,yogurt
8/5/2001,943,milk
8/5/2001,943,butter
8/6/2001,944,ice cream
8/6/2001,944,vegetables
8/6/2001,944,juice
8/6/2001,944,sandwich loaves
8/6/2001,944,coffee/tea
8/6/2001,944,eggs
8/6/2001,944,lunch meat
8/6/2001,944,individual meals
8/6/2001,944,paper towels
8/6/2001,944,sandwich bags
8/6/2001,944,fruits
8/6/2001,944,sandwich bags
8/6/2001,944,juice
8/6/2001,944,laundry detergent
8/6/2001,944,aluminum foil
8/6/2001,944,dishwashing liquid/detergent
8/6/2001,944,flour
8/6/2001,944,dishwashing liquid/detergent
8/6/2001,944,pasta
8/6/2001,944,cereals
8/6/2001,944,beef
8/6/2001,944,beef
8/6/2001,944,yogurt
8/6/2001,944,spaghetti sauce
8/6/2001,944,shampoo
8/6/2001,944,milk
8/6/2001,944,poultry
8/6/2001,944,flour
8/6/2001,944,poultry
8/6/2001,944,dinner rolls
8/7/2001,945,milk
8/7/2001,945,beef
8/7/2001,945,ice cream
8/7/2001,945,dinner rolls
8/7/2001,945,cereals
8/7/2001,945,sandwich loaves
8/7/2001,945,laundry detergent
8/7/2001,945,soap
8/7/2001,945,spaghetti sauce
8/7/2001,945,individual meals
8/7/2001,945,laundry detergent
8/7/2001,945,sandwich loaves
8/7/2001,945,sandwich bags
8/7/2001,945,cheeses
8/7/2001,945,soda
8/7/2001,945,sugar
8/7/2001,945,poultry
8/7/2001,945,soap
8/7/2001,945,pasta
8/7/2001,945,tortillas
8/7/2001,945,vegetables
8/7/2001,945,aluminum foil
8/7/2001,945,juice
8/7/2001,945,hand soap
8/7/2001,945,laundry detergent
8/7/2001,946,shampoo
8/7/2001,946,dishwashing liquid/detergent
8/7/2001,946,butter
8/7/2001,946,bagels
8/7/2001,946,fruits
8/7/2001,946,shampoo
8/7/2001,946,cheeses
8/7/2001,946,all- purpose
8/7/2001,946,coffee/tea
8/7/2001,946,dinner rolls
8/7/2001,946,laundry detergent
8/8/2001,947,poultry
8/8/2001,947,fruits
8/8/2001,947,vegetables
8/8/2001,947,soap
8/8/2001,947,fruits
8/8/2001,947,eggs
8/8/2001,947,butter
8/8/2001,947,mixes
8/8/2001,947,spaghetti sauce
8/8/2001,947,poultry
8/8/2001,947,all- purpose
8/8/2001,947,dishwashing liquid/detergent
8/8/2001,947,beef
8/8/2001,947,cheeses
8/8/2001,947,vegetables
8/8/2001,947,laundry detergent
8/8/2001,947,sandwich bags
8/8/2001,947,soda
8/8/2001,947,ice cream
8/8/2001,947,lunch meat
8/8/2001,947,vegetables
8/8/2001,948,vegetables
8/8/2001,948,ice cream
8/8/2001,948,paper towels
8/8/2001,948,pork
8/8/2001,948,mixes
8/8/2001,948,vegetables
8/8/2001,948,aluminum foil
8/8/2001,948,spaghetti sauce
8/8/2001,948,cereals
8/8/2001,948,ice cream
8/8/2001,948,sandwich loaves
8/8/2001,948,toilet paper
8/8/2001,948,toilet paper
8/8/2001,948,eggs
8/8/2001,948,vegetables
8/8/2001,948,pasta
8/8/2001,948,paper towels
8/9/2001,949,dishwashing liquid/detergent
8/9/2001,949,sandwich loaves
8/9/2001,949,milk
8/9/2001,949,waffles
8/9/2001,949,soda
8/9/2001,949,vegetables
8/9/2001,949,sugar
8/9/2001,949,mixes
8/9/2001,949,soda
8/9/2001,949,milk
8/9/2001,949,yogurt
8/9/2001,949,toilet paper
8/9/2001,949,sandwich loaves
8/9/2001,949,lunch meat
8/9/2001,949,individual meals
8/9/2001,949,waffles
8/9/2001,949,spaghetti sauce
8/9/2001,949,paper towels
8/9/2001,949,shampoo
8/9/2001,950,sugar
8/9/2001,950,laundry detergent
8/9/2001,950,bagels
8/9/2001,950,pasta
8/9/2001,950,spaghetti sauce
8/9/2001,950,ice cream
8/9/2001,950,eggs
8/9/2001,950,pasta
8/9/2001,950,cereals
8/9/2001,950,soda
8/9/2001,950,spaghetti sauce
8/9/2001,950,vegetables
8/9/2001,950,waffles
8/9/2001,950,hand soap
8/9/2001,950,pork
8/9/2001,950,individual meals
8/9/2001,950,dinner rolls
8/9/2001,950,paper towels
8/9/2001,950,beef
8/9/2001,950,shampoo
8/9/2001,950,hand soap
8/9/2001,950,soda
8/9/2001,950,vegetables
8/9/2001,950,poultry
8/9/2001,950,waffles
8/9/2001,950,tortillas
8/9/2001,950,vegetables
8/9/2001,950,soda
8/10/2001,951,sandwich loaves
8/10/2001,951,tortillas
8/10/2001,951,soap
8/10/2001,951,shampoo
8/10/2001,951,soda
8/10/2001,951,yogurt
8/10/2001,951,cereals
8/10/2001,951,sandwich loaves
8/10/2001,951,sandwich loaves
8/10/2001,951,beef
8/10/2001,951,poultry
8/10/2001,951,all- purpose
8/10/2001,951,fruits
8/10/2001,951,paper towels
8/10/2001,951,tortillas
8/10/2001,951,vegetables
8/10/2001,951,vegetables
8/10/2001,951,lunch meat
8/11/2001,952,fruits
8/11/2001,952,waffles
8/11/2001,952,aluminum foil
8/11/2001,952,beef
8/11/2001,952,beef
8/11/2001,952,sugar
8/11/2001,952,individual meals
8/11/2001,952,beef
8/11/2001,952,yogurt
8/11/2001,952,yogurt
8/11/2001,952,fruits
8/11/2001,952,pork
8/11/2001,952,cereals
8/11/2001,952,paper towels
8/11/2001,952,beef
8/11/2001,952,fruits
8/11/2001,952,mixes
8/11/2001,952,tortillas
8/11/2001,952,cheeses
8/11/2001,952,sandwich bags
8/11/2001,952,laundry detergent
8/11/2001,952,laundry detergent
8/11/2001,952,dinner rolls
8/11/2001,952,coffee/tea
8/11/2001,952,tortillas
8/11/2001,952,lunch meat
8/11/2001,952,sandwich loaves
8/12/2001,953,aluminum foil
8/12/2001,953,shampoo
8/12/2001,953,tortillas
8/12/2001,953,milk
8/12/2001,953,mixes
8/12/2001,953,milk
8/12/2001,953,coffee/tea
8/12/2001,953,cereals
8/12/2001,953,coffee/tea
8/12/2001,953,mixes
8/12/2001,953,all- purpose
8/12/2001,953,soda
8/12/2001,953,tortillas
8/12/2001,953,beef
8/12/2001,953,lunch meat
8/12/2001,953,pork
8/12/2001,953,poultry
8/12/2001,953,soda
8/12/2001,953,poultry
8/12/2001,953,waffles
8/12/2001,953,dishwashing liquid/detergent
8/12/2001,953,fruits
8/12/2001,953,sandwich bags
8/12/2001,953,yogurt
8/13/2001,954,sandwich bags
8/13/2001,954,lunch meat
8/13/2001,954,soap
8/13/2001,954,soda
8/13/2001,954,hand soap
8/13/2001,954,butter
8/13/2001,954,milk
8/13/2001,954,lunch meat
8/13/2001,954,lunch meat
8/13/2001,954,ice cream
8/13/2001,954,butter
8/13/2001,954,lunch meat
8/13/2001,954,dishwashing liquid/detergent
8/13/2001,954,laundry detergent
8/13/2001,954,paper towels
8/13/2001,954,tortillas
8/13/2001,954,coffee/tea
8/13/2001,954,mixes
8/13/2001,955,shampoo
8/13/2001,955,aluminum foil
8/13/2001,955,coffee/tea
8/13/2001,955,spaghetti sauce
8/13/2001,955,lunch meat
8/13/2001,955,cheeses
8/13/2001,955,spaghetti sauce
8/13/2001,955,soda
8/13/2001,955,sugar
8/13/2001,955,spaghetti sauce
8/13/2001,955,ice cream
8/13/2001,955,pasta
8/13/2001,955,vegetables
8/13/2001,955,flour
8/13/2001,955,laundry detergent
8/13/2001,955,all- purpose
8/13/2001,955,vegetables
8/13/2001,955,vegetables
8/13/2001,955,butter
8/13/2001,955,waffles
8/13/2001,955,hand soap
8/13/2001,955,dishwashing liquid/detergent
8/13/2001,955,coffee/tea
8/13/2001,955,juice
8/13/2001,955,bagels
8/13/2001,955,shampoo
8/13/2001,955,poultry
8/13/2001,955,beef
8/13/2001,955,pasta
8/13/2001,955,dinner rolls
8/13/2001,955,milk
8/13/2001,955,toilet paper
8/13/2001,955,dinner rolls
8/13/2001,956,mixes
8/13/2001,956,fruits
8/13/2001,956,coffee/tea
8/13/2001,956,beef
8/13/2001,956,lunch meat
8/13/2001,956,vegetables
8/13/2001,956,sandwich loaves
8/13/2001,956,juice
8/13/2001,956,individual meals
8/13/2001,956,yogurt
8/13/2001,956,pasta
8/13/2001,956,hand soap
8/13/2001,956,cheeses
8/13/2001,956,waffles
8/13/2001,956,vegetables
8/13/2001,956,butter
8/13/2001,956,shampoo
8/13/2001,956,soap
8/13/2001,956,sandwich bags
8/13/2001,956,cereals
8/13/2001,956,yogurt
8/13/2001,956,bagels
8/13/2001,956,laundry detergent
8/13/2001,956,cheeses
8/13/2001,956,shampoo
8/13/2001,956,spaghetti sauce
8/13/2001,956,coffee/tea
8/13/2001,956,beef
8/13/2001,956,vegetables
8/13/2001,956,sandwich loaves
8/13/2001,957,milk
8/13/2001,957,cheeses
8/13/2001,957,toilet paper
8/13/2001,957,toilet paper
8/13/2001,957,juice
8/13/2001,957,all- purpose
8/13/2001,957,fruits
8/13/2001,957,lunch meat
8/13/2001,957,sugar
8/13/2001,957,beef
8/13/2001,957,toilet paper
8/13/2001,957,sugar
8/13/2001,957,pork
8/13/2001,957,beef
8/13/2001,957,laundry detergent
8/13/2001,957,cereals
8/13/2001,957,lunch meat
8/13/2001,957,flour
8/13/2001,957,laundry detergent
8/13/2001,957,shampoo
8/13/2001,957,soap
8/13/2001,957,waffles
8/13/2001,957,coffee/tea
8/13/2001,957,pork
8/13/2001,957,pork
8/13/2001,957,coffee/tea
8/13/2001,957,dinner rolls
8/13/2001,957,individual meals
8/13/2001,957,soap
8/13/2001,957,yogurt
8/13/2001,957,pork
8/13/2001,957,sugar
8/13/2001,957,juice
8/13/2001,957,bagels
8/14/2001,958,pork
8/14/2001,958,cereals
8/14/2001,958,individual meals
8/14/2001,958,hand soap
8/14/2001,958,soda
8/14/2001,958,juice
8/14/2001,958,pork
8/14/2001,958,eggs
8/14/2001,958,tortillas
8/14/2001,958,tortillas
8/14/2001,958,flour
8/15/2001,959,soda
8/15/2001,959,milk
8/15/2001,959,dishwashing liquid/detergent
8/15/2001,959,flour
8/15/2001,959,yogurt
8/15/2001,959,milk
8/15/2001,959,all- purpose
8/15/2001,959,all- purpose
8/15/2001,959,waffles
8/15/2001,959,mixes
8/15/2001,959,cheeses
8/15/2001,959,cheeses
8/15/2001,959,hand soap
8/15/2001,959,aluminum foil
8/15/2001,959,vegetables
8/15/2001,959,vegetables
8/15/2001,959,pork
8/15/2001,959,vegetables
8/15/2001,959,fruits
8/15/2001,959,lunch meat
8/15/2001,959,dinner rolls
8/15/2001,959,vegetables
8/15/2001,959,cheeses
8/15/2001,959,cheeses
8/15/2001,959,ice cream
8/15/2001,959,paper towels
8/15/2001,959,laundry detergent
8/15/2001,959,sandwich bags
8/15/2001,959,sugar
8/15/2001,959,spaghetti sauce
8/16/2001,960,flour
8/16/2001,960,vegetables
8/16/2001,960,toilet paper
8/16/2001,960,juice
8/16/2001,960,waffles
8/16/2001,960,bagels
8/16/2001,960,vegetables
8/16/2001,960,vegetables
8/16/2001,960,dishwashing liquid/detergent
8/16/2001,960,beef
8/16/2001,960,dinner rolls
8/16/2001,960,sandwich bags
8/16/2001,960,sandwich loaves
8/16/2001,960,pork
8/16/2001,960,yogurt
8/16/2001,960,dinner rolls
8/16/2001,960,all- purpose
8/16/2001,960,individual meals
8/16/2001,960,yogurt
8/16/2001,960,shampoo
8/16/2001,960,pasta
8/16/2001,960,vegetables
8/16/2001,960,butter
8/16/2001,960,vegetables
8/16/2001,960,cereals
8/16/2001,960,paper towels
8/16/2001,960,soda
8/16/2001,960,eggs
8/16/2001,960,sandwich loaves
8/16/2001,960,soda
8/16/2001,960,beef
8/16/2001,961,yogurt
8/16/2001,961,lunch meat
8/16/2001,961,aluminum foil
8/16/2001,961,shampoo
8/16/2001,961,dinner rolls
8/16/2001,961,toilet paper
8/16/2001,961,sugar
8/16/2001,961,soda
8/16/2001,961,milk
8/16/2001,961,individual meals
8/16/2001,961,soda
8/16/2001,961,vegetables
8/16/2001,961,spaghetti sauce
8/16/2001,961,milk
8/16/2001,961,soda
8/16/2001,961,pork
8/16/2001,961,soda
8/16/2001,961,yogurt
8/16/2001,961,shampoo
8/16/2001,961,sandwich loaves
8/16/2001,961,pasta
8/16/2001,961,bagels
8/17/2001,962,hand soap
8/17/2001,962,juice
8/17/2001,962,coffee/tea
8/17/2001,962,shampoo
8/17/2001,962,pasta
8/17/2001,962,dishwashing liquid/detergent
8/17/2001,962,hand soap
8/17/2001,962,soap
8/17/2001,962,pasta
8/17/2001,962,all- purpose
8/17/2001,962,sandwich loaves
8/17/2001,962,sandwich bags
8/17/2001,962,ketchup
8/17/2001,962,waffles
8/17/2001,962,cereals
8/17/2001,962,fruits
8/17/2001,962,soap
8/17/2001,962,tortillas
8/17/2001,962,soap
8/17/2001,962,tortillas
8/17/2001,962,fruits
8/17/2001,962,cereals
8/17/2001,962,waffles
8/17/2001,962,tortillas
8/17/2001,962,lunch meat
8/17/2001,962,bagels
8/17/2001,962,soap
8/18/2001,963,ice cream
8/18/2001,963,yogurt
8/18/2001,963,lunch meat
8/18/2001,963,soap
8/18/2001,963,individual meals
8/18/2001,963,vegetables
8/18/2001,963,shampoo
8/18/2001,963,aluminum foil
8/18/2001,963,milk
8/18/2001,963,waffles
8/18/2001,963,soap
8/18/2001,963,paper towels
8/18/2001,963,flour
8/18/2001,963,shampoo
8/18/2001,964,ketchup
8/18/2001,964,fruits
8/18/2001,964,soda
8/18/2001,964,pork
8/18/2001,964,yogurt
8/18/2001,964,shampoo
8/18/2001,964,sandwich loaves
8/18/2001,964,sandwich bags
8/18/2001,964,sugar
8/18/2001,964,vegetables
8/18/2001,965,butter
8/18/2001,965,soda
8/18/2001,965,cheeses
8/18/2001,965,pasta
8/18/2001,965,sandwich bags
8/18/2001,965,bagels
8/18/2001,965,sugar
8/18/2001,965,beef
8/18/2001,965,butter
8/18/2001,965,all- purpose
8/18/2001,965,all- purpose
8/18/2001,965,sandwich loaves
8/18/2001,965,juice
8/18/2001,965,toilet paper
8/18/2001,965,pork
8/18/2001,965,butter
8/18/2001,965,cheeses
8/18/2001,965,tortillas
8/19/2001,966,mixes
8/19/2001,966,aluminum foil
8/19/2001,966,soda
8/19/2001,966,spaghetti sauce
8/19/2001,966,cheeses
8/19/2001,966,cheeses
8/19/2001,966,sandwich bags
8/19/2001,966,vegetables
8/19/2001,966,vegetables
8/19/2001,966,cheeses
8/19/2001,966,toilet paper
8/19/2001,966,waffles
8/19/2001,966,vegetables
8/19/2001,966,all- purpose
8/19/2001,966,flour
8/19/2001,966,soap
8/19/2001,966,ketchup
8/19/2001,966,sandwich bags
8/19/2001,966,waffles
8/19/2001,966,ketchup
8/19/2001,966,tortillas
8/19/2001,967,vegetables
8/19/2001,967,waffles
8/19/2001,967,vegetables
8/19/2001,967,soap
8/19/2001,967,ice cream
8/19/2001,967,lunch meat
8/19/2001,967,individual meals
8/19/2001,967,all- purpose
8/19/2001,967,pasta
8/19/2001,967,paper towels
8/19/2001,967,juice
8/19/2001,967,vegetables
8/19/2001,967,poultry
8/19/2001,967,spaghetti sauce
8/19/2001,967,aluminum foil
8/19/2001,967,dinner rolls
8/19/2001,967,paper towels
8/19/2001,967,dinner rolls
8/19/2001,967,shampoo
8/19/2001,967,bagels
8/19/2001,967,sandwich loaves
8/19/2001,967,bagels
8/19/2001,967,soap
8/19/2001,967,pasta
8/19/2001,967,laundry detergent
8/19/2001,967,aluminum foil
8/19/2001,967,soda
8/19/2001,967,yogurt
8/19/2001,967,fruits
8/19/2001,967,laundry detergent
8/19/2001,967,lunch meat
8/19/2001,967,pork
8/19/2001,967,vegetables
8/19/2001,967,spaghetti sauce
8/19/2001,968,yogurt
8/19/2001,968,soap
8/19/2001,968,bagels
8/19/2001,968,tortillas
8/19/2001,968,eggs
8/19/2001,968,sandwich bags
8/19/2001,968,poultry
8/19/2001,968,toilet paper
8/19/2001,968,dishwashing liquid/detergent
8/19/2001,968,pork
8/19/2001,968,cheeses
8/19/2001,968,spaghetti sauce
8/19/2001,968,vegetables
8/19/2001,968,fruits
8/19/2001,968,sandwich bags
8/19/2001,968,individual meals
8/19/2001,968,soda
8/19/2001,968,dishwashing liquid/detergent
8/19/2001,968,individual meals
8/19/2001,968,vegetables
8/19/2001,968,soda
8/19/2001,968,individual meals
8/19/2001,968,vegetables
8/19/2001,968,toilet paper
8/19/2001,968,cheeses
8/19/2001,968,hand soap
8/19/2001,968,poultry
8/19/2001,968,coffee/tea
8/19/2001,968,laundry detergent
8/19/2001,968,toilet paper
8/19/2001,968,milk
8/19/2001,968,vegetables
8/19/2001,968,cereals
8/20/2001,969,laundry detergent
8/20/2001,969,laundry detergent
8/20/2001,969,pasta
8/20/2001,969,hand soap
8/20/2001,969,eggs
8/20/2001,969,milk
8/20/2001,969,hand soap
8/20/2001,969,waffles
8/20/2001,969,beef
8/20/2001,969,bagels
8/20/2001,969,sandwich bags
8/20/2001,969,soda
8/20/2001,969,juice
8/20/2001,969,soap
8/20/2001,969,cereals
8/20/2001,969,ketchup
8/20/2001,969,aluminum foil
8/20/2001,969,sugar
8/20/2001,969,dinner rolls
8/20/2001,969,vegetables
8/20/2001,969,tortillas
8/20/2001,969,waffles
8/20/2001,969,sandwich loaves
8/20/2001,969,individual meals
8/20/2001,969,yogurt
8/20/2001,969,cereals
8/20/2001,970,spaghetti sauce
8/20/2001,970,all- purpose
8/20/2001,970,ketchup
8/20/2001,970,yogurt
8/20/2001,970,ice cream
8/20/2001,970,soda
8/20/2001,970,ice cream
8/20/2001,970,vegetables
8/20/2001,970,vegetables
8/20/2001,970,laundry detergent
8/20/2001,970,ice cream
8/20/2001,970,vegetables
8/20/2001,970,spaghetti sauce
8/20/2001,970,soap
8/20/2001,970,vegetables
8/20/2001,970,waffles
8/20/2001,970,juice
8/20/2001,970,aluminum foil
8/20/2001,970,spaghetti sauce
8/20/2001,970,dinner rolls
8/20/2001,970,toilet paper
8/20/2001,970,poultry
8/20/2001,970,sandwich loaves
8/20/2001,970,individual meals
8/20/2001,970,mixes
8/20/2001,970,paper towels
8/20/2001,970,all- purpose
8/20/2001,970,mixes
8/21/2001,971,vegetables
8/21/2001,971,coffee/tea
8/21/2001,971,sandwich loaves
8/21/2001,971,juice
8/21/2001,971,bagels
8/21/2001,971,individual meals
8/21/2001,971,juice
8/21/2001,971,spaghetti sauce
8/21/2001,971,shampoo
8/21/2001,971,butter
8/21/2001,971,sandwich bags
8/21/2001,971,tortillas
8/21/2001,971,poultry
8/21/2001,972,aluminum foil
8/21/2001,972,juice
8/21/2001,972,tortillas
8/21/2001,972,aluminum foil
8/21/2001,972,fruits
8/21/2001,972,ice cream
8/21/2001,972,eggs
8/21/2001,972,milk
8/21/2001,972,bagels
8/21/2001,972,cereals
8/21/2001,972,shampoo
8/21/2001,972,ice cream
8/21/2001,972,beef
8/21/2001,972,pork
8/21/2001,972,individual meals
8/21/2001,972,fruits
8/21/2001,972,paper towels
8/21/2001,972,hand soap
8/21/2001,972,soda
8/21/2001,972,paper towels
8/21/2001,972,ketchup
8/21/2001,972,sandwich loaves
8/21/2001,972,sandwich bags
8/21/2001,972,toilet paper
8/22/2001,973,all- purpose
8/22/2001,973,aluminum foil
8/22/2001,973,fruits
8/22/2001,973,ice cream
8/22/2001,973,sandwich loaves
8/22/2001,973,tortillas
8/22/2001,973,cereals
8/22/2001,973,cereals
8/22/2001,973,paper towels
8/22/2001,973,aluminum foil
8/22/2001,973,vegetables
8/22/2001,973,cereals
8/22/2001,973,toilet paper
8/22/2001,973,cereals
8/22/2001,973,milk
8/22/2001,973,mixes
8/22/2001,973,sugar
8/22/2001,974,cereals
8/22/2001,974,poultry
8/22/2001,974,yogurt
8/22/2001,974,eggs
8/22/2001,974,soap
8/22/2001,974,sugar
8/22/2001,974,ice cream
8/22/2001,974,shampoo
8/22/2001,974,yogurt
8/22/2001,974,waffles
8/22/2001,974,milk
8/22/2001,974,bagels
8/22/2001,974,soda
8/22/2001,974,bagels
8/22/2001,974,cereals
8/22/2001,974,yogurt
8/22/2001,974,soap
8/22/2001,974,lunch meat
8/22/2001,974,waffles
8/22/2001,974,dishwashing liquid/detergent
8/22/2001,974,vegetables
8/22/2001,974,sandwich bags
8/22/2001,974,milk
8/22/2001,974,fruits
8/22/2001,974,soap
8/22/2001,974,milk
8/22/2001,974,butter
8/22/2001,974,laundry detergent
8/22/2001,974,sandwich loaves
8/22/2001,974,yogurt
8/22/2001,974,milk
8/22/2001,974,bagels
8/22/2001,974,vegetables
8/22/2001,975,aluminum foil
8/22/2001,975,individual meals
8/22/2001,975,beef
8/22/2001,975,lunch meat
8/22/2001,975,ice cream
8/22/2001,975,individual meals
8/22/2001,975,cheeses
8/22/2001,975,vegetables
8/22/2001,975,vegetables
8/22/2001,975,coffee/tea
8/22/2001,975,cereals
8/22/2001,975,eggs
8/23/2001,976,fruits
8/23/2001,976,bagels
8/23/2001,976,poultry
8/23/2001,976,yogurt
8/23/2001,976,aluminum foil
8/23/2001,976,mixes
8/23/2001,976,cheeses
8/23/2001,976,laundry detergent
8/23/2001,976,vegetables
8/23/2001,976,vegetables
8/23/2001,976,pork
8/23/2001,976,waffles
8/23/2001,976,vegetables
8/23/2001,976,sandwich bags
8/23/2001,976,ketchup
8/23/2001,976,shampoo
8/23/2001,976,cheeses
8/24/2001,977,milk
8/24/2001,977,ice cream
8/24/2001,977,poultry
8/24/2001,977,mixes
8/24/2001,977,aluminum foil
8/24/2001,977,pasta
8/24/2001,977,laundry detergent
8/24/2001,977,laundry detergent
8/24/2001,977,sugar
8/24/2001,977,cereals
8/24/2001,977,vegetables
8/24/2001,977,pork
8/24/2001,977,spaghetti sauce
8/24/2001,977,mixes
8/24/2001,977,flour
8/24/2001,977,yogurt
8/24/2001,977,butter
8/24/2001,977,poultry
8/25/2001,978,tortillas
8/25/2001,978,yogurt
8/25/2001,978,sugar
8/25/2001,978,yogurt
8/25/2001,978,ketchup
8/25/2001,978,tortillas
8/25/2001,978,mixes
8/25/2001,978,juice
8/25/2001,978,bagels
8/25/2001,978,coffee/tea
8/25/2001,978,ice cream
8/25/2001,978,shampoo
8/25/2001,978,dinner rolls
8/25/2001,978,all- purpose
8/25/2001,978,butter
8/25/2001,978,individual meals
8/25/2001,978,coffee/tea
8/25/2001,978,ice cream
8/25/2001,978,flour
8/25/2001,978,lunch meat
8/25/2001,978,spaghetti sauce
8/25/2001,978,sugar
8/25/2001,978,bagels
8/25/2001,978,ice cream
8/25/2001,978,cheeses
8/25/2001,978,poultry
8/26/2001,979,juice
8/26/2001,979,toilet paper
8/26/2001,979,juice
8/26/2001,979,sugar
8/26/2001,979,shampoo
8/26/2001,979,eggs
8/26/2001,979,waffles
8/26/2001,979,ice cream
8/26/2001,979,hand soap
8/26/2001,979,beef
8/26/2001,979,vegetables
8/27/2001,980,soap
8/27/2001,980,shampoo
8/27/2001,980,laundry detergent
8/27/2001,980,spaghetti sauce
8/27/2001,980,mixes
8/27/2001,980,sandwich loaves
8/27/2001,980,aluminum foil
8/27/2001,980,juice
8/27/2001,980,cereals
8/27/2001,980,eggs
8/27/2001,980,shampoo
8/27/2001,980,poultry
8/27/2001,980,juice
8/27/2001,980,yogurt
8/27/2001,980,cereals
8/28/2001,981,spaghetti sauce
8/28/2001,981,mixes
8/28/2001,981,milk
8/28/2001,981,soda
8/28/2001,981,poultry
8/28/2001,981,sugar
8/28/2001,981,milk
8/28/2001,981,sandwich bags
8/28/2001,981,fruits
8/28/2001,981,bagels
8/28/2001,981,sugar
8/28/2001,981,laundry detergent
8/28/2001,981,tortillas
8/28/2001,981,poultry
8/28/2001,981,sugar
8/28/2001,981,ketchup
8/28/2001,981,fruits
8/28/2001,981,lunch meat
8/28/2001,981,vegetables
8/28/2001,981,dishwashing liquid/detergent
8/28/2001,981,pork
8/28/2001,981,laundry detergent
8/28/2001,981,paper towels
8/28/2001,981,milk
8/29/2001,982,flour
8/29/2001,982,eggs
